"DATE","REGION","AGEGROUP","Female","Male","All"
2020-07-04,"Wallonia","50-59",1,1,2
2020-07-04,"Wallonia","70-79",1,0.857142857142857,1.85714285714286
2020-07-04,"Wallonia","80-89",0.857142857142857,0.714285714285714,1.57142857142857
2020-07-05,"Brussels","30-39",2.28571428571429,1.28571428571429,3.57142857142857
2020-07-05,"Flanders","0-9",1.14285714285714,2,3.14285714285714
2020-07-05,"Flanders","20-29",4.28571428571429,5,9.28571428571428
2020-07-05,"Flanders","40-49",4,3,7
2020-07-05,"Flanders","50-59",4.85714285714286,3.14285714285714,8
2020-07-05,"Flanders","60-69",2.28571428571429,2.28571428571429,4.57142857142857
2020-07-05,"Flanders","70-79",1.57142857142857,1.57142857142857,3.14285714285714
2020-07-05,"Flanders","80-89",3.28571428571429,1.14285714285714,4.42857142857143
2020-07-05,"Wallonia","0-9",1.28571428571429,1.42857142857143,2.71428571428571
2020-07-05,"Wallonia","20-29",1.28571428571429,2.28571428571429,3.57142857142857
2020-07-06,"Brussels","0-9",1,1.14285714285714,2.14285714285714
2020-07-06,"Brussels","10-19",1.14285714285714,1.14285714285714,2.28571428571429
2020-07-06,"Brussels","20-29",2.42857142857143,0.857142857142857,3.28571428571429
2020-07-06,"Brussels","30-39",2,1.42857142857143,3.42857142857143
2020-07-06,"Brussels","40-49",1.71428571428571,2.28571428571429,4
2020-07-06,"Brussels","50-59",1.42857142857143,1.42857142857143,2.85714285714286
2020-07-06,"Brussels","60-69",1.57142857142857,0.714285714285714,2.28571428571429
2020-07-06,"Brussels","70-79",0.714285714285714,0.285714285714286,1
2020-07-06,"Brussels","80-89",1.42857142857143,0.285714285714286,1.71428571428571
2020-07-06,"Flanders","0-9",0.714285714285714,1.71428571428571,2.42857142857143
2020-07-06,"Flanders","10-19",2.71428571428571,3.28571428571429,6
2020-07-06,"Flanders","20-29",4.28571428571429,5.14285714285714,9.42857142857143
2020-07-06,"Flanders","30-39",5.28571428571429,4.71428571428571,10
2020-07-06,"Flanders","40-49",3.71428571428571,3,6.71428571428571
2020-07-06,"Flanders","50-59",4.42857142857143,3.57142857142857,8
2020-07-06,"Flanders","60-69",1.57142857142857,1.85714285714286,3.42857142857143
2020-07-06,"Flanders","70-79",1.71428571428571,1.57142857142857,3.28571428571429
2020-07-06,"Flanders","80-89",3,1,4
2020-07-06,"Flanders","90+",1.57142857142857,0.571428571428571,2.14285714285714
2020-07-06,"Wallonia","10-19",1,1,2
2020-07-06,"Wallonia","20-29",1.42857142857143,2.14285714285714,3.57142857142857
2020-07-06,"Wallonia","30-39",1.42857142857143,1,2.42857142857143
2020-07-06,"Wallonia","40-49",1.42857142857143,1.14285714285714,2.57142857142857
2020-07-06,"Wallonia","50-59",1.14285714285714,1,2.14285714285714
2020-07-06,"Wallonia","60-69",1.71428571428571,0.857142857142857,2.57142857142857
2020-07-06,"Wallonia","70-79",1.14285714285714,0.714285714285714,1.85714285714286
2020-07-06,"Wallonia","80-89",0.714285714285714,0.857142857142857,1.57142857142857
2020-07-07,"Brussels","20-29",2,0.857142857142857,2.85714285714286
2020-07-07,"Brussels","30-39",1.85714285714286,1.42857142857143,3.28571428571429
2020-07-07,"Brussels","40-49",0.857142857142857,2.14285714285714,3
2020-07-07,"Flanders","0-9",0.714285714285714,2,2.71428571428571
2020-07-07,"Flanders","10-19",2.71428571428571,3,5.71428571428571
2020-07-07,"Flanders","20-29",4.28571428571429,5.28571428571429,9.57142857142857
2020-07-07,"Flanders","30-39",4.42857142857143,5.14285714285714,9.57142857142857
2020-07-07,"Flanders","40-49",3.42857142857143,3.28571428571429,6.71428571428571
2020-07-07,"Flanders","50-59",5.28571428571429,4,9.28571428571428
2020-07-07,"Flanders","60-69",1.57142857142857,2.14285714285714,3.71428571428571
2020-07-07,"Flanders","70-79",1.28571428571429,1.71428571428571,3
2020-07-07,"Flanders","80-89",3,1,4
2020-07-07,"Flanders","90+",1.57142857142857,0.428571428571429,2
2020-07-07,"Wallonia","0-9",0.857142857142857,1.71428571428571,2.57142857142857
2020-07-07,"Wallonia","10-19",0.857142857142857,1,1.85714285714286
2020-07-07,"Wallonia","20-29",1.28571428571429,1.42857142857143,2.71428571428571
2020-07-07,"Wallonia","30-39",1.57142857142857,1.71428571428571,3.28571428571429
2020-07-07,"Wallonia","40-49",1.57142857142857,1.14285714285714,2.71428571428571
2020-07-07,"Wallonia","50-59",1.14285714285714,1.71428571428571,2.85714285714286
2020-07-07,"Wallonia","60-69",1.85714285714286,0.714285714285714,2.57142857142857
2020-07-07,"Wallonia","70-79",1.14285714285714,0.571428571428571,1.71428571428571
2020-07-07,"Wallonia","80-89",0.857142857142857,0.857142857142857,1.71428571428571
2020-07-08,"Brussels","20-29",1.71428571428571,1.57142857142857,3.28571428571429
2020-07-08,"Brussels","30-39",1.42857142857143,1.28571428571429,2.71428571428571
2020-07-08,"Brussels","40-49",1,1.85714285714286,2.85714285714286
2020-07-08,"Brussels","50-59",1.14285714285714,1.14285714285714,2.28571428571429
2020-07-08,"Brussels","80-89",1.28571428571429,0.142857142857143,1.42857142857143
2020-07-08,"Flanders","0-9",1.42857142857143,1.71428571428571,3.14285714285714
2020-07-08,"Flanders","10-19",3.57142857142857,3,6.57142857142857
2020-07-08,"Flanders","20-29",4.71428571428571,6,10.7142857142857
2020-07-08,"Flanders","30-39",5.42857142857143,5.71428571428571,11.1428571428571
2020-07-08,"Flanders","40-49",3.14285714285714,4.28571428571429,7.42857142857143
2020-07-08,"Flanders","50-59",5.42857142857143,4,9.42857142857143
2020-07-08,"Flanders","60-69",1.85714285714286,2.71428571428571,4.57142857142857
2020-07-08,"Flanders","70-79",1.28571428571429,1.85714285714286,3.14285714285714
2020-07-08,"Flanders","80-89",2.71428571428571,1,3.71428571428571
2020-07-08,"Wallonia","10-19",0.857142857142857,1,1.85714285714286
2020-07-08,"Wallonia","20-29",1,1.42857142857143,2.42857142857143
2020-07-08,"Wallonia","30-39",1.28571428571429,1.71428571428571,3
2020-07-08,"Wallonia","40-49",1.42857142857143,1.57142857142857,3
2020-07-08,"Wallonia","50-59",1.28571428571429,1.57142857142857,2.85714285714286
2020-07-08,"Wallonia","60-69",1.28571428571429,1,2.28571428571429
2020-07-08,"Wallonia","70-79",0.857142857142857,0.571428571428571,1.42857142857143
2020-07-08,"Wallonia","80-89",1,0.857142857142857,1.85714285714286
2020-07-08,"Wallonia","90+",2,0.714285714285714,2.71428571428571
2020-07-09,"Brussels","0-9",1,1,2
2020-07-09,"Brussels","10-19",1,1.28571428571429,2.28571428571429
2020-07-09,"Brussels","20-29",2,2,4
2020-07-09,"Brussels","30-39",1.57142857142857,1.71428571428571,3.28571428571429
2020-07-09,"Brussels","40-49",1.14285714285714,2,3.14285714285714
2020-07-09,"Brussels","50-59",1.14285714285714,1.42857142857143,2.57142857142857
2020-07-09,"Brussels","70-79",0.571428571428571,0.428571428571429,1
2020-07-09,"Flanders","0-9",1.57142857142857,1.71428571428571,3.28571428571429
2020-07-09,"Flanders","10-19",3.14285714285714,2.42857142857143,5.57142857142857
2020-07-09,"Flanders","20-29",4.42857142857143,6.14285714285714,10.5714285714286
2020-07-09,"Flanders","30-39",5.28571428571429,4.85714285714286,10.1428571428571
2020-07-09,"Flanders","40-49",3.85714285714286,4.85714285714286,8.71428571428571
2020-07-09,"Flanders","50-59",5.71428571428571,4.14285714285714,9.85714285714286
2020-07-09,"Flanders","60-69",2,2.85714285714286,4.85714285714286
2020-07-09,"Flanders","70-79",1.57142857142857,1.14285714285714,2.71428571428571
2020-07-09,"Flanders","80-89",2.42857142857143,0.714285714285714,3.14285714285714
2020-07-09,"Flanders","90+",1.71428571428571,0.714285714285714,2.42857142857143
2020-07-09,"Wallonia","0-9",0.857142857142857,1.28571428571429,2.14285714285714
2020-07-09,"Wallonia","10-19",1,0.857142857142857,1.85714285714286
2020-07-09,"Wallonia","20-29",1.42857142857143,1.14285714285714,2.57142857142857
2020-07-09,"Wallonia","30-39",1.57142857142857,1.57142857142857,3.14285714285714
2020-07-09,"Wallonia","40-49",1.57142857142857,1.57142857142857,3.14285714285714
2020-07-09,"Wallonia","50-59",1.85714285714286,1.85714285714286,3.71428571428571
2020-07-09,"Wallonia","60-69",1,1,2
2020-07-09,"Wallonia","80-89",1.14285714285714,0.571428571428571,1.71428571428571
2020-07-10,"Brussels","10-19",1.42857142857143,1.57142857142857,3
2020-07-10,"Brussels","20-29",1.85714285714286,2.14285714285714,4
2020-07-10,"Brussels","30-39",1.57142857142857,1.57142857142857,3.14285714285714
2020-07-10,"Brussels","40-49",1.42857142857143,1.85714285714286,3.28571428571429
2020-07-10,"Brussels","60-69",1.57142857142857,0.714285714285714,2.28571428571429
2020-07-10,"Brussels","80-89",1,0.142857142857143,1.14285714285714
2020-07-10,"Flanders","0-9",1.57142857142857,1.57142857142857,3.14285714285714
2020-07-10,"Flanders","10-19",3.14285714285714,3,6.14285714285714
2020-07-10,"Flanders","20-29",5.42857142857143,6.85714285714286,12.2857142857143
2020-07-10,"Flanders","30-39",5.42857142857143,5.85714285714286,11.2857142857143
2020-07-10,"Flanders","40-49",4.85714285714286,5.28571428571429,10.1428571428571
2020-07-10,"Flanders","50-59",5.71428571428571,3.85714285714286,9.57142857142857
2020-07-10,"Flanders","60-69",2.14285714285714,2.57142857142857,4.71428571428571
2020-07-10,"Flanders","70-79",1.85714285714286,1.14285714285714,3
2020-07-10,"Flanders","80-89",2,0.714285714285714,2.71428571428571
2020-07-10,"Flanders","90+",1.71428571428571,0.714285714285714,2.42857142857143
2020-07-10,"Wallonia","0-9",1,1,2
2020-07-10,"Wallonia","10-19",0.714285714285714,0.714285714285714,1.42857142857143
2020-07-10,"Wallonia","20-29",1.42857142857143,1.14285714285714,2.57142857142857
2020-07-10,"Wallonia","30-39",1.85714285714286,1.71428571428571,3.57142857142857
2020-07-10,"Wallonia","40-49",2,1.71428571428571,3.71428571428571
2020-07-10,"Wallonia","50-59",2.14285714285714,1.85714285714286,4
2020-07-10,"Wallonia","60-69",1.14285714285714,1.14285714285714,2.28571428571429
2020-07-11,"Brussels","20-29",1.42857142857143,2.28571428571429,3.71428571428571
2020-07-11,"Brussels","50-59",0.571428571428571,1.28571428571429,1.85714285714286
2020-07-11,"Flanders","0-9",1.57142857142857,1.71428571428571,3.28571428571429
2020-07-11,"Flanders","10-19",3.14285714285714,2.71428571428571,5.85714285714286
2020-07-11,"Flanders","20-29",5.71428571428571,6.71428571428571,12.4285714285714
2020-07-11,"Flanders","30-39",4.71428571428571,5,9.71428571428572
2020-07-11,"Flanders","40-49",5.28571428571429,5.42857142857143,10.7142857142857
2020-07-11,"Flanders","50-59",5.57142857142857,3.57142857142857,9.14285714285714
2020-07-11,"Flanders","60-69",2.42857142857143,2.57142857142857,5
2020-07-11,"Flanders","70-79",1.85714285714286,1.42857142857143,3.28571428571429
2020-07-11,"Flanders","80-89",1.71428571428571,1,2.71428571428571
2020-07-11,"Wallonia","10-19",0.857142857142857,0.857142857142857,1.71428571428571
2020-07-11,"Wallonia","20-29",1.85714285714286,1.14285714285714,3
2020-07-11,"Wallonia","30-39",2.14285714285714,1.85714285714286,4
2020-07-11,"Wallonia","50-59",2.14285714285714,1.71428571428571,3.85714285714286
2020-07-11,"Wallonia","60-69",1.14285714285714,1.14285714285714,2.28571428571429
2020-07-11,"Wallonia","70-79",0.857142857142857,0.571428571428571,1.42857142857143
2020-07-11,"Wallonia","80-89",1.14285714285714,0.714285714285714,1.85714285714286
2020-07-11,"Wallonia","90+",2.28571428571429,0.714285714285714,3
2020-07-12,"Brussels","30-39",1.57142857142857,1.71428571428571,3.28571428571429
2020-07-12,"Brussels","50-59",0.571428571428571,1.28571428571429,1.85714285714286
2020-07-12,"Flanders","0-9",1.42857142857143,1.85714285714286,3.28571428571429
2020-07-12,"Flanders","10-19",3.28571428571429,2.42857142857143,5.71428571428571
2020-07-12,"Flanders","20-29",5.71428571428571,7,12.7142857142857
2020-07-12,"Flanders","30-39",5.14285714285714,5.14285714285714,10.2857142857143
2020-07-12,"Flanders","40-49",5.28571428571429,5.71428571428571,11
2020-07-12,"Flanders","50-59",5.14285714285714,4,9.14285714285714
2020-07-12,"Flanders","60-69",2.28571428571429,2.42857142857143,4.71428571428571
2020-07-12,"Flanders","70-79",2,1.85714285714286,3.85714285714286
2020-07-12,"Flanders","90+",1.42857142857143,0.857142857142857,2.28571428571429
2020-07-12,"Wallonia","10-19",0.857142857142857,0.714285714285714,1.57142857142857
2020-07-12,"Wallonia","20-29",1.85714285714286,1.14285714285714,3
2020-07-12,"Wallonia","60-69",1,1.42857142857143,2.42857142857143
2020-07-12,"Wallonia","80-89",1.14285714285714,0.285714285714286,1.42857142857143
2020-07-12,"Wallonia","90+",2.14285714285714,0.714285714285714,2.85714285714286
2020-07-13,"Brussels","0-9",1.14285714285714,0.857142857142857,2
2020-07-13,"Brussels","10-19",1.14285714285714,1.85714285714286,3
2020-07-13,"Brussels","20-29",2.14285714285714,2.71428571428571,4.85714285714286
2020-07-13,"Brussels","30-39",1.85714285714286,2.28571428571429,4.14285714285714
2020-07-13,"Brussels","40-49",1.71428571428571,2,3.71428571428571
2020-07-13,"Brussels","70-79",0.714285714285714,0.428571428571429,1.14285714285714
2020-07-13,"Flanders","0-9",1.57142857142857,1.71428571428571,3.28571428571429
2020-07-13,"Flanders","10-19",3.85714285714286,3.14285714285714,7
2020-07-13,"Flanders","20-29",7.28571428571429,7.85714285714286,15.1428571428571
2020-07-13,"Flanders","30-39",5.14285714285714,7.57142857142857,12.7142857142857
2020-07-13,"Flanders","40-49",6.42857142857143,6.71428571428571,13.1428571428571
2020-07-13,"Flanders","50-59",5.85714285714286,5.42857142857143,11.2857142857143
2020-07-13,"Flanders","60-69",3,3.57142857142857,6.57142857142857
2020-07-13,"Flanders","70-79",2.42857142857143,2.42857142857143,4.85714285714286
2020-07-13,"Flanders","80-89",1.57142857142857,1.14285714285714,2.71428571428571
2020-07-13,"Flanders","90+",2,0.857142857142857,2.85714285714286
2020-07-13,"Wallonia","0-9",1,0.857142857142857,1.85714285714286
2020-07-13,"Wallonia","10-19",0.857142857142857,0.857142857142857,1.71428571428571
2020-07-13,"Wallonia","20-29",2,1.57142857142857,3.57142857142857
2020-07-13,"Wallonia","30-39",2.28571428571429,1.85714285714286,4.14285714285714
2020-07-13,"Wallonia","40-49",2,1.85714285714286,3.85714285714286
2020-07-13,"Wallonia","50-59",2.14285714285714,1.85714285714286,4
2020-07-13,"Wallonia","60-69",0.857142857142857,1.28571428571429,2.14285714285714
2020-07-13,"Wallonia","70-79",1.42857142857143,0.857142857142857,2.28571428571429
2020-07-13,"Wallonia","80-89",1.14285714285714,0.285714285714286,1.42857142857143
2020-07-14,"Brussels","0-9",0.857142857142857,1.14285714285714,2
2020-07-14,"Brussels","10-19",0.714285714285714,1.85714285714286,2.57142857142857
2020-07-14,"Brussels","20-29",2.57142857142857,3,5.57142857142857
2020-07-14,"Brussels","30-39",2,2.14285714285714,4.14285714285714
2020-07-14,"Brussels","40-49",2.14285714285714,2.42857142857143,4.57142857142857
2020-07-14,"Brussels","50-59",0.571428571428571,1.57142857142857,2.14285714285714
2020-07-14,"Brussels","60-69",1.42857142857143,0.857142857142857,2.28571428571429
2020-07-14,"Brussels","80-89",0.857142857142857,0.285714285714286,1.14285714285714
2020-07-14,"Flanders","0-9",1.42857142857143,1.85714285714286,3.28571428571429
2020-07-14,"Flanders","10-19",4.71428571428571,3.28571428571429,8
2020-07-14,"Flanders","20-29",7.85714285714286,10.5714285714286,18.4285714285714
2020-07-14,"Flanders","30-39",6,8.42857142857143,14.4285714285714
2020-07-14,"Flanders","40-49",6.57142857142857,7,13.5714285714286
2020-07-14,"Flanders","50-59",5.42857142857143,5.57142857142857,11
2020-07-14,"Flanders","60-69",3.28571428571429,3.42857142857143,6.71428571428571
2020-07-14,"Flanders","70-79",2.42857142857143,2.85714285714286,5.28571428571429
2020-07-14,"Flanders","80-89",1.85714285714286,1.42857142857143,3.28571428571429
2020-07-14,"Wallonia","0-9",1,0.714285714285714,1.71428571428571
2020-07-14,"Wallonia","10-19",1.42857142857143,1.57142857142857,3
2020-07-14,"Wallonia","20-29",2.85714285714286,2.14285714285714,5
2020-07-14,"Wallonia","30-39",3,2.28571428571429,5.28571428571429
2020-07-14,"Wallonia","40-49",2.42857142857143,1.71428571428571,4.14285714285714
2020-07-14,"Wallonia","50-59",2.28571428571429,2.14285714285714,4.42857142857143
2020-07-14,"Wallonia","60-69",0.714285714285714,1.42857142857143,2.14285714285714
2020-07-14,"Wallonia","70-79",1.28571428571429,1,2.28571428571429
2020-07-14,"Wallonia","80-89",1.57142857142857,0.142857142857143,1.71428571428571
2020-07-14,"Wallonia","90+",1.14285714285714,0.571428571428571,1.71428571428571
2020-07-15,"Brussels","10-19",0.857142857142857,1.71428571428571,2.57142857142857
2020-07-15,"Brussels","20-29",3.42857142857143,2.71428571428571,6.14285714285714
2020-07-15,"Brussels","30-39",1.85714285714286,2.71428571428571,4.57142857142857
2020-07-15,"Brussels","40-49",2,2.42857142857143,4.42857142857143
2020-07-15,"Brussels","50-59",0.571428571428571,1.85714285714286,2.42857142857143
2020-07-15,"Brussels","60-69",1.28571428571429,1,2.28571428571429
2020-07-15,"Brussels","70-79",0.857142857142857,0.285714285714286,1.14285714285714
2020-07-15,"Flanders","0-9",1.14285714285714,2.28571428571429,3.42857142857143
2020-07-15,"Flanders","10-19",4.85714285714286,4.28571428571429,9.14285714285714
2020-07-15,"Flanders","20-29",8.57142857142857,12.5714285714286,21.1428571428571
2020-07-15,"Flanders","30-39",7,9,16
2020-07-15,"Flanders","40-49",6.85714285714286,7.57142857142857,14.4285714285714
2020-07-15,"Flanders","50-59",4.85714285714286,6.42857142857143,11.2857142857143
2020-07-15,"Flanders","60-69",4.28571428571429,3.57142857142857,7.85714285714286
2020-07-15,"Flanders","70-79",2.42857142857143,3.14285714285714,5.57142857142857
2020-07-15,"Flanders","80-89",2.14285714285714,1.42857142857143,3.57142857142857
2020-07-15,"Flanders","90+",2.14285714285714,1,3.14285714285714
2020-07-15,"Wallonia","0-9",0.857142857142857,0.571428571428571,1.42857142857143
2020-07-15,"Wallonia","10-19",1.71428571428571,2.28571428571429,4
2020-07-15,"Wallonia","20-29",3.71428571428571,3.42857142857143,7.14285714285714
2020-07-15,"Wallonia","30-39",3.57142857142857,2.14285714285714,5.71428571428571
2020-07-15,"Wallonia","40-49",2.42857142857143,2.42857142857143,4.85714285714286
2020-07-15,"Wallonia","50-59",2.57142857142857,1.85714285714286,4.42857142857143
2020-07-15,"Wallonia","60-69",1,1.28571428571429,2.28571428571429
2020-07-15,"Wallonia","70-79",1.42857142857143,1.28571428571429,2.71428571428571
2020-07-15,"Wallonia","80-89",1.42857142857143,0.142857142857143,1.57142857142857
